Customer ID,Customer Name,Segment
RH-19495,Rick Hansen,Consumer
JR-16210,Justin Ritter,Corporate
CR-12730,Craig Reiter,Consumer
KM-16375,Katherine Murray,Home Office
RH-9495,Rick Hansen,Consumer
JM-15655,Jim Mitchum,Corporate
TS-21340,Toby Swindell,Consumer
MB-18085,Mick Brown,Consumer
JW-15220,Jane Waco,Corporate
JH-15985,Joseph Holt,Consumer
GM-14695,Greg Maxwell,Corporate
AJ-10780,Anthony Jacobs,Corporate
MM-7260,Magdelene Morse,Consumer
VF-21715,Vicky Freymann,Home Office
PF-19120,Peter Fuller,Consumer
BP-11185,Ben Peterman,Corporate
TB-21175,Thomas Boland,Corporate
PJ-18835,Patrick Jones,Corporate
JS-15685,Jim Sink,Corporate
RH-9555,Ritsa Hightower,Consumer
AB-600,Ann Blume,Corporate
SA-20830,Sue Ann Reed,Consumer
JK-15325,Jason Klamczynski,Corporate
LB-16795,Laurel Beltran,Home Office
NP-18325,Naresj Patel,Consumer
VD-21670,Valerie Dominguez,Consumer
PB-19210,Phillip Breyer,Corporate
EB-14110,Eugene Barchas,Consumer
KF-16285,Karen Ferguson,Home Office
BP-11230,Benjamin Patterson,Consumer
RR-19525,Rick Reed,Corporate
BS-11365,Bill Shonely,Corporate
JE-15745,Joel Eaton,Consumer
DP-13105,Dave Poirier,Corporate
NP-18700,Nora Preis,Consumer
AH-30,Aaron Hawkins,Corporate
DM-13015,Darrin Martin,Consumer
GT-14635,Grant Thornton,Corporate
PO-18865,Patrick O'Donnell,Consumer
DL-12865,Dan Lawera,Consumer
JB-16000,Joy Bell-,Consumer
BF-11005,Barry Franz,Home Office
VG-21805,Vivek Grady,Corporate
GT-14710,Greg Tran,Consumer
ZC-21910,Zuschuss Carroll,Consumer
SC-20095,Sanjit Chand,Consumer
EB-13840,Ellis Ballard,Corporate
AP-10915,Arthur Prichep,Consumer
SW-20275,Scott Williamson,Consumer
JH-15820,John Huston,Consumer
LC-16885,Lena Creighton,Consumer
TG-11640,Trudy Glocke,Consumer
HR-14830,Harold Ryan,Corporate
DG-3300,Deirdre Greer,Corporate
SG-20470,Sheri Gordon,Corporate
FH-14365,Fred Hopkins,Consumer
GP-14740,Guy Phonely,Corporate
MW-18220,Mitch Webber,Corporate
PO-18850,Patrick O'Brill,Consumer
CS-12460,Chuck Sachs,Consumer
KD-16495,Keith Dawkins,Consumer
MS-17980,Michael Stewart,Corporate
KC-16675,Kimberly Carter,Corporate
DB-13405,Denny Blanton,Corporate
JD-15895,Jonathan Doherty,Consumer
DK-13090,Dave Kipp,Corporate
CS-11845,Cari Sayre,Consumer
EM-14200,Evan Minnotte,Corporate
DW-3480,Dianna Wilson,Home Office
AS-10225,Alan Schoenberger,Home Office
ST-20530,Shui Tom,Corporate
BW-1065,Barry Weirich,Consumer
LA-16780,Laura Armstrong,Consumer
AB-10150,Aimee Bixby,Corporate
CM-12385,Christopher Martinez,Consumer
BE-11410,Bobby Elias,Consumer
SZ-20035,Sam Zeldin,Consumer
RM-19375,Raymond Messe,Consumer
HG-14845,Harry Greene,Home Office
DP-3105,Dave Poirier,Consumer
AR-10540,Andy Reiter,Consumer
TP-21415,Tom Prescott,Corporate
AM-10705,Anne McFarland,Consumer
AB-255,Alejandro Ballentine,Consumer
RP-19270,Rachel Payne,Consumer
BK-11260,Berenike Kampe,Consumer
JM-15250,Janet Martin,Home Office
LW-16990,Lindsay Williams,Corporate
NZ-18565,Nick Zandusky,Consumer
SV-10815,Stuart Van,Consumer
SC-20695,Steve Chapman,Corporate
NC-18625,Noah Childs,Corporate
NF-18385,Natalie Fritzler,Home Office
PM-18940,Paul MacIntyre,Corporate
MZ-17335,Maria Zettner,Corporate
HM-4980,Henry MacAllister,Corporate
RW-19540,Rick Wilson,Consumer
LH-17155,Logan Haushalter,Home Office
KM-16660,Khloe Miller,Consumer
AB-10060,Adam Bellavance,Home Office
DB-13060,Dave Brooks,Consumer
VM-21685,Valerie Mitchum,Corporate
DM-13525,Don Miller,Consumer
NM-18520,Neoma Murray,Corporate
RO-19780,Rose O'Brian,Consumer
SB-20185,Sarah Brown,Consumer
EM-14065,Erin Mull,Home Office
RS-19765,Roland Schwarz,Home Office
ON-18715,Odella Nelson,Consumer
VS-21820,Vivek Sundaresam,Home Office
CM-12115,Chad McGuire,Corporate
TB-21400,Tom Boeckenhauer,Corporate
AB-10105,Adrian Barton,Consumer
DW-13540,Don Weiss,Consumer
PS-19045,Penelope Sewall,Consumer
CC-12370,Christopher Conant,Consumer
TC-21295,Toby Carlisle,Consumer
GM-14440,Gary McGarr,Corporate
SV-20815,Stuart Van,Corporate
MM-17920,Michael Moore,Consumer
JK-16120,Julie Kriz,Consumer
DJ-13510,Don Jones,Consumer
AT-10435,Alyssa Tate,Consumer
AB-10015,Aaron Bergman,Corporate
RP-19390,Resi Pölking,Corporate
MJ-17740,Max Jones,Consumer
PV-18985,Paul Van Hugh,Home Office
SB-20290,Sean Braxton,Consumer
SM-10005,Sally Matthias,Consumer
KH-16330,Katharine Harms,Consumer
MP-18175,Mike Pelletier,Corporate
LH-17020,Lisa Hazard,Consumer
ND-18370,Natalie DeCherney,Home Office
CR-12625,Corey Roper,Home Office
GM-14680,Greg Matthias,Corporate
RA-19945,Ryan Akin,Consumer
BW-11110,Bart Watters,Home Office
RF-19735,Roland Fjeld,Consumer
AG-10675,Anna Gayman,Consumer
DM-12955,Dario Medina,Consumer
KD-16270,Karen Daniels,Home Office
BE-11335,Bill Eplett,Corporate
SO-20335,Sean O'Donnell,Consumer
DK-12835,Damala Kotsonis,Home Office
LC-7050,Liz Carlisle,Corporate
CG-12520,Claire Gute,Home Office
TB-21280,Toby Braunhardt,Consumer
HG-15025,Hunter Glantz,Consumer
AD-10180,Alan Dominguez,Home Office
BP-11155,Becky Pak,Corporate
AA-10480,Andrew Allen,Consumer
RL-19615,Rob Lucas,Consumer
CS-12505,Cindy Stewart,Consumer
SW-20245,Scot Wooten,Corporate
TA-21385,Tom Ashbrook,Consumer
YC-21895,Yoseph Carroll,Consumer
JM-15580,Jill Matthias,Consumer
MZ-7335,Maria Zettner,Corporate
JF-15295,Jason Fortune-,Consumer
JL-15835,John Lee,Home Office
DJ-3510,Don Jones,Consumer
MF-18250,Monica Federle,Corporate
JE-15610,Jim Epp,Consumer
CP-12340,Christine Phan,Corporate
EH-14125,Eugene Hildebrand,Consumer
NC-18340,Nat Carroll,Consumer
JS-16030,Joy Smith,Consumer
AM-10360,Alice McCarthy,Home Office
JF-15190,Jamie Frazer,Consumer
JG-15160,James Galang,Consumer
DP-13390,Dennis Pardue,Consumer
AG-10330,Alex Grayson,Consumer
GK-14620,Grace Kelly,Consumer
NF-18475,Neil Französisch,Home Office
DR-12940,Daniel Raglin,Corporate
NB-18655,Nona Balk,Corporate
NM-18445,Nathan Mautz,Consumer
NP-18670,Nora Paige,Home Office
SC-20380,Shahid Collister,Consumer
PA-9060,Pete Armstrong,Consumer
RB-19570,Rob Beeghly,Corporate
SR-20740,Steven Roelle,Corporate
RH-19510,Rick Huthwaite,Consumer
LH-16750,Larry Hughes,Corporate
KB-16585,Ken Black,Corporate
EM-13810,Eleni McCrary,Home Office
MZ-7515,Mary Zewe,Consumer
DM-13345,Denise Monton,Home Office
CA-11965,Carol Adams,Consumer
SC-20305,Sean Christensen,Corporate
MH-18115,Mick Hernandez,Consumer
KS-16300,Karen Seio,Consumer
BG-11740,Bruce Geld,Consumer
CR-2625,Corey Roper,Home Office
CB-12415,Christy Brittain,Consumer
AP-10720,Anne Pryor,Corporate
CR-12820,Cyra Reiten,Home Office
BF-11080,Bart Folk,Corporate
JM-15265,Janet Molinari,Home Office
TW-21025,Tamara Willingham,Corporate
RB-19330,Randy Bradley,Home Office
JA-15970,Joseph Airdo,Home Office
AB-60,Adam Bellavance,Consumer
JR-5670,Jim Radford,Consumer
MD-17350,Maribeth Dona,Home Office
PK-19075,Pete Kriz,Consumer
TP-21130,Theone Pippenger,Home Office
JK-15640,Jim Kriz,Home Office
CD-11920,Carlos Daly,Consumer
JL-5835,John Lee,Consumer
EP-13915,Emily Phan,Corporate
MS-17770,Maxwell Schwartz,Consumer
CM-12655,Corinna Mitchell,Corporate
JC-6105,Julie Creighton,Corporate
GB-14530,George Bell,Corporate
JH-16180,Justin Hirsh,Corporate
MT-8070,Michelle Tran,Consumer
CV-2805,Cynthia Voltz,Home Office
NH-18610,Nicole Hansen,Corporate
HJ-14875,Heather Jas,Consumer
JL-15175,James Lanier,Home Office
MY-18295,Muhammed Yedwab,Consumer
MW-18235,Mitch Willingham,Consumer
KC-16540,Kelly Collister,Consumer
HA-14920,Helen Andreada,Home Office
MT-17815,Meg Tillman,Home Office
FW-14395,Fred Wasserman,Consumer
BH-11710,Brosina Hoffman,Corporate
DK-12895,Dana Kaydos,Home Office
SC-20845,Sung Chung,Home Office
CY-12745,Craig Yedwab,Consumer
HL-15040,Hunter Lopez,Home Office
CT-11995,Carol Triggs,Consumer
GR-4560,Georgia Rosenberg,Home Office
TT-21070,Ted Trevino,Consumer
PO-19195,Phillina Ober,Consumer
ED-13885,Emily Ducich,Consumer
TM-21490,Tony Molinari,Corporate
AW-10840,Anthony Witt,Consumer
AT-10735,Annie Thurman,Home Office
SG-10605,Speros Goranitis,Consumer
BM-11785,Bryan Mills,Consumer
DK-13375,Dennis Kane,Consumer
PF-19225,Phillip Flathmann,Consumer
TG-21310,Toby Gnade,Home Office
SF-10200,Sarah Foster,Corporate
JW-5220,Jane Waco,Corporate
CC-12100,Chad Cunningham,Home Office
RD-19930,Russell D'Ascenzo,Consumer
BP-1230,Benjamin Patterson,Home Office
CS-12175,Charles Sheldon,Consumer
JD-16060,Julia Dunbar,Corporate
GH-14665,Greg Hansen,Corporate
CM-11935,Carlos Meador,Corporate
RB-9465,Rick Bensley,Home Office
RB-19795,Ross Baird,Home Office
DL-13495,Dionis Lloyd,Corporate
TS-21205,Thomas Seio,Corporate
MV-8190,Mike Vittorini,Home Office
BD-11560,Brendan Dodson,Corporate
PS-18760,Pamela Stobb,Consumer
FM-14215,Filia McAdams,Consumer
CA-12775,Cynthia Arntzen,Consumer
CD-12790,Cynthia Delaney,Consumer
NL-18310,Nancy Lomonaco,Corporate
TB-21055,Ted Butterfield,Consumer
EH-4125,Eugene Hildebrand,Consumer
KB-16600,Ken Brennan,Consumer
KW-16435,Katrina Willman,Consumer
MG-17695,Maureen Gnade,Corporate
HM-14860,Harry Marie,Consumer
BP-11290,Beth Paige,Consumer
HZ-4950,Henia Zydlo,Consumer
TC-20980,Tamara Chand,Corporate
EM-13825,Elizabeth Moffitt,Consumer
BS-11800,Bryan Spruell,Home Office
DV-13465,Dianna Vittorini,Home Office
MB-17305,Maria Bertelson,Consumer
PC-19000,Pauline Chand,Consumer
CA-12310,Christine Abelman,Consumer
KC-16255,Karen Carlisle,Corporate
DB-3660,Duane Benoit,Consumer
SC-20260,Scott Cohen,Consumer
BD-11500,Bradley Drucker,Consumer
BM-11140,Becky Martin,Corporate
KB-16315,Karl Braun,Consumer
JM-15865,John Murray,Consumer
AF-10885,Art Foster,Consumer
SJ-20500,Shirley Jackson,Corporate
WB-21850,William Brown,Consumer
CC-12610,Corey Catlett,Consumer
BE-11455,Brad Eason,Corporate
TG-21640,Trudy Glocke,Home Office
MS-17365,Maribeth Schnelling,Consumer
NP-18685,Nora Pelletier,Consumer
RM-19675,Robert Marley,Consumer
SN-20560,Skye Norling,Corporate
CD-12280,Christina DeMoss,Corporate
BG-11035,Barry Gonzalez,Consumer
CC-12550,Clay Cheatham,Consumer
SV-20785,Stewart Visinsky,Consumer
HW-14935,Helen Wasserman,Consumer
AS-10285,Alejandro Savely,Home Office
LD-16855,Lela Donovan,Home Office
NS-18505,Neola Schneider,Home Office
CM-12715,Craig Molinari,Corporate
JD-6060,Julia Dunbar,Corporate
MG-17680,Maureen Gastineau,Consumer
DB-13210,Dean Braden,Consumer
CS-11860,Cari Schnelling,Consumer
GG-14650,Greg Guthrie,Home Office
BN-11470,Brad Norvell,Consumer
BS-1665,Brian Stugart,Corporate
AC-10450,Amy Cox,Consumer
CK-12205,Chloris Kastensmidt,Home Office
JD-16150,Justin Deggeller,Home Office
CC-2550,Clay Cheatham,Consumer
MS-17830,Melanie Seite,Home Office
SM-20950,Suzanne McNair,Corporate
CL-12700,Craig Leslie,Home Office
CM-12160,Charles McCrossin,Corporate
JC-15775,John Castell,Consumer
LH-16900,Lena Hernandez,Consumer
DV-13045,Darrin Van Huff,Consumer
BT-11530,Bradley Talbott,Home Office
BM-1650,Brian Moss,Consumer
MG-18205,Mitch Gastineau,Corporate
RB-19705,Roger Barcio,Consumer
FC-14245,Frank Carlisle,Consumer
TT-21220,Thomas Thornton,Corporate
SJ-20215,Sarah Jordon,Corporate
PB-18805,Patrick Bzostek,Consumer
RW-19690,Robert Waldorf,Home Office
DB-3360,Dennis Bolton,Consumer
DK-13150,David Kendrick,Consumer
RW-9540,Rick Wilson,Home Office
MP-17470,Mark Packer,Corporate
TB-21625,Trudy Brown,Corporate
MO-17800,Meg O'Connel,Consumer
MR-17545,Mathew Reese,Home Office
LC-17050,Liz Carlisle,Consumer
RA-19885,Ruben Ausman,Corporate
MG-8145,Mike Gockenbach,Consumer
JE-16165,Justin Ellison,Consumer
JK-16090,Juliana Krohn,Consumer
EM-13960,Eric Murdock,Consumer
DJ-13420,Denny Joy,Consumer
BO-11425,Bobby Odegard,Corporate
LW-17215,Luke Weiss,Consumer
PJ-19015,Pauline Johnson,Consumer
KM-16720,Kunst Miller,Consumer
BG-11695,Brooke Gillingham,Corporate
CS-12130,Chad Sievert,Consumer
MC-17425,Mark Cousins,Corporate
BD-1635,Brian Derr,Consumer
RF-19345,Randy Ferguson,Home Office
MG-7680,Maureen Gastineau,Consumer
KH-16690,Kristen Hastings,Consumer
CC-12475,Cindy Chapman,Home Office
LT-16765,Larry Tron,Home Office
BF-10975,Barbara Fisher,Home Office
CJ-12010,Caroline Jumper,Corporate
SH-9975,Sally Hughsby,Home Office
SL-20155,Sara Luxemburg,Consumer
NC-8340,Nat Carroll,Home Office
JB-5400,Jennifer Braxton,Consumer
TB-21250,Tim Brockman,Consumer
PS-18970,Paul Stevenson,Consumer
BB-11545,Brenda Bowman,Consumer
SG-10470,Sheri Gordon,Corporate
SP-20920,Susan Pistek,Corporate
Dp-13240,Dean percer,Corporate
GZ-14470,Gary Zandusky,Consumer
AH-10075,Adam Hart,Corporate
CB-2025,Cassandra Brandow,Corporate
SC-20050,Sample Company A,Consumer
SC-10230,Scot Coram,Home Office
JS-15595,Jill Stevenson,Consumer
BS-11380,Bill Stewart,Consumer
JL-5130,Jack Lebron,Consumer
AS-10090,Adam Shillingsburg,Consumer
EL-13735,Ed Ludwig,Corporate
FH-14275,Frank Hawley,Corporate
OT-18730,Olvera Toch,Consumer
SM-10320,Sean Miller,Consumer
PM-19135,Peter McVee,Consumer
TS-11430,Tom Stivers,Consumer
LS-17245,Lynn Smith,Corporate
SF-20200,Sarah Foster,Consumer
CM-11815,Candace McMahon,Consumer
FG-14260,Frank Gastineau,Corporate
KN-6705,Kristina Nunn,Consumer
TB-11520,Tracy Blumstein,Home Office
JB-15400,Jennifer Braxton,Consumer
KH-16510,Keith Herrera,Consumer
DL-13330,Denise Leinenbach,Consumer
KN-16390,Katherine Nockton,Corporate
SV-20935,Susan Vittorini,Corporate
MD-17860,Michael Dominguez,Consumer
LS-17200,Luke Schmidt,Consumer
CM-12445,Chuck Magee,Consumer
SS-20140,Saphhira Shifley,Corporate
GH-14425,Gary Hwang,Home Office
SM-20320,Sean Miller,Corporate
GR-14560,Georgia Rosenberg,Corporate
TS-21370,Todd Sumrall,Home Office
DH-3675,Duane Huffman,Home Office
MM-8280,Muhammed MacIntyre,Consumer
PM-9135,Peter McVee,Corporate
GP-4740,Guy Phonely,Consumer
AF-10870,Art Ferguson,Home Office
TS-21505,Tony Sayre,Consumer
BM-11575,Brendan Murry,Consumer
AH-10030,Aaron Hawkins,Corporate
AG-10495,Andrew Gjertsen,Home Office
AG-675,Anna Gayman,Corporate
SW-20755,Steven Ward,Corporate
SK-19990,Sally Knutson,Home Office
AG-10900,Arthur Gainer,Home Office
AJ-960,Astrea Jones,Consumer
MC-7275,Marc Crier,Home Office
ER-13855,Elpida Rittenbach,Home Office
EJ-13720,Ed Jacobs,Home Office
DH-13675,Duane Huffman,Consumer
HE-14800,Harold Engle,Consumer
KT-16480,Kean Thornton,Corporate
SB-20170,Sarah Bern,Consumer
EM-14140,Eugene Moren,Corporate
VT-21700,Valerie Takahito,Consumer
JS-15880,John Stevenson,Consumer
BC-11125,Becky Castell,Corporate
NF-18595,Nicole Fjeld,Consumer
RH-9600,Rob Haberlin,Consumer
CS-11950,Carlos Soltero,Consumer
CM-12235,Chris McAfee,Consumer
LW-16825,Laurel Workman,Consumer
RD-19585,Rob Dowd,Consumer
BT-11680,Brian Thompson,Corporate
MD-7860,Michael Dominguez,Consumer
CC-12145,Charles Crestani,Corporate
XP-21865,Xylona Preis,Consumer
ML-17410,Maris LaWare,Corporate
BS-11665,Brian Stugart,Corporate
SC-20230,Scot Coram,Home Office
QJ-19255,Quincy Jones,Corporate
RE-19450,Richard Eichhorn,Consumer
CP-2085,Cathy Prescott,Consumer
JK-5730,Joe Kamberova,Corporate
HZ-14950,Henia Zydlo,Corporate
AR-10570,Anemone Ratner,Consumer
EH-14005,Erica Hernandez,Corporate
JR-15700,Jocasta Rupert,Home Office
PL-18925,Paul Lucas,Consumer
TC-21145,Theresa Coyne,Corporate
DG-13300,Deirdre Greer,Corporate
Dl-13600,Dorris liebe,Consumer
NC-18415,Nathan Cano,Home Office
EB-13930,Eric Barreto,Corporate
CP-12085,Cathy Prescott,Consumer
SM-20005,Sally Matthias,Consumer
JR-15670,Jim Radford,Home Office
DL-12925,Daniel Lacy,Home Office
FM-14290,Frank Merwin,Consumer
DP-13165,David Philippe,Corporate
CK-12595,Clytie Kelty,Consumer
CM-11830,Cari MacIntyre,Home Office
PP-18955,Paul Prost,Consumer
MM-17260,Magdelene Morse,Corporate
ME-17320,Maria Etezadi,Corporate
CS-12490,Cindy Schnelling,Corporate
GH-14410,Gary Hansen,Consumer
MC-17635,Matthew Clasen,Consumer
LM-7065,Liz MacKendrick,Home Office
AR-10510,Andrew Roberts,Consumer
JH-15910,Jonathan Howell,Consumer
DK-3375,Dennis Kane,Home Office
EG-13900,Emily Grady,Corporate
AS-10630,Ann Steele,Consumer
CL-11890,Carl Ludwig,Corporate
CA-12265,Christina Anderson,Consumer
PF-19165,Philip Fox,Corporate
DB-12970,Darren Budd,Consumer
CL-12565,Clay Ludtke,Home Office
MF-17665,Maureen Fritzler,Home Office
IM-15055,Ionia McGrath,Corporate
EB-13975,Erica Bern,Consumer
AA-10315,Alex Avila,Consumer
MV-17485,Mark Van Huff,Consumer
JW-15955,Joni Wasserman,Home Office
TS-21610,Troy Staebel,Home Office
MC-17575,Matt Collins,Consumer
JF-5415,Jennifer Ferguson,Corporate
AH-10210,Alan Hwang,Home Office
KD-16345,Katherine Ducich,Home Office
PG-18895,Paul Gonzalez,Consumer
HK-14890,Heather Kirkland,Consumer
RR-19315,Ralph Ritter,Home Office
HH-5010,Hilary Holden,Corporate
SH-20635,Stefanie Holloman,Consumer
AR-10825,Anthony Rawles,Consumer
RP-9855,Roy Phan,Consumer
LR-17035,Lisa Ryan,Consumer
IM-5055,Ionia McGrath,Consumer
CK-12325,Christine Kargatis,Consumer
AS-285,Alejandro Savely,Consumer
DK-12985,Darren Koutras,Corporate
EH-4185,Evan Henry,Consumer
ML-17395,Marina Lichtenstein,Corporate
BF-11215,Benjamin Farhat,Corporate
MB-7305,Maria Bertelson,Consumer
CR-12580,Clay Rozendal,Consumer
TB-21520,Tracy Blumstein,Consumer
KN-16450,Kean Nguyen,Corporate
HR-14770,Hallie Redmond,Corporate
CK-12760,Cyma Kinney,Corporate
RO-9780,Rose O'Brian,Consumer
EN-13780,Edward Nazzal,Consumer
AH-10465,Amy Hunt,Home Office
AH-10585,Angele Hood,Consumer
RB-9435,Richard Bierner,Corporate
AG-525,Andy Gerbode,Corporate
AR-10345,Alex Russell,Home Office
MW-8220,Mitch Webber,Corporate
AH-210,Alan Hwang,Consumer
TH-21235,Tiffany House,Home Office
